make build --directory=src -s
 linking num object lib
building num exec src

1	0.00001
2	0.00000
3	0.00000
4	0.00000
5	0.00001
6	0.00001
7	0.00000
8	0.00001
9	0.00001
10	0.00001
11	0.00001
12	0.00001
13	0.00001
14	0.00001
15	0.00001
16	0.00001
17	0.00001
18	0.00001
19	0.00002
20	0.00002
21	0.00001
22	0.00001
23	0.00001
24	0.00002
25	0.00002
26	0.00002
27	0.00002
28	0.00002
29	0.00002
30	0.00002
31	0.00002
32	0.00003
33	0.00003
34	0.00003
35	0.00002
36	0.00003
37	0.00003
38	0.00002
39	0.00002
40	0.00003
41	0.00003
42	0.00003
43	0.00003
44	0.00004
45	0.00003
46	0.00003
47	0.00003
48	0.00004
49	0.00004
50	0.00004
51	0.00004
52	0.00004
53	0.00004
54	0.00004
55	0.00004
56	0.00005
57	0.00005
58	0.00005
59	0.00005
60	0.00005
61	0.00005
62	0.00005
63	0.00005
64	0.00006
65	0.00006
66	0.00006
67	0.00006
68	0.00005
69	0.00006
70	0.00006
71	0.00007
72	0.00006
73	0.00005
74	0.00006
75	0.00006
76	0.00005
77	0.00006
78	0.00006
79	0.00005
80	0.00007
81	0.00007
82	0.00007
83	0.00007
84	0.00007
85	0.00007
86	0.00007
87	0.00007
88	0.00007
89	0.00007
90	0.00007
91	0.00007
92	0.00007
93	0.00007
94	0.00007
95	0.00007
96	0.00009
97	0.00009
98	0.00009
99	0.00009
100	0.00009
101	0.00009
102	0.00009
103	0.00009
104	0.00009
105	0.00009
106	0.00009
107	0.00010
108	0.00009
109	0.00009
110	0.00009
111	0.00009
112	0.00013
113	0.00010
114	0.00011
115	0.00010
116	0.00011
117	0.00011
118	0.00010
119	0.00013
120	0.00011
121	0.00012
122	0.00011
123	0.00011
124	0.00011
125	0.00011
126	0.00010
127	0.00010
128	0.00018
129	0.00012
130	0.00012
131	0.00012
132	0.00012
133	0.00012
134	0.00012
135	0.00012
136	0.00012
137	0.00012
138	0.00012
139	0.00012
140	0.00012
141	0.00012
142	0.00012
143	0.00012
144	0.00015
145	0.00015
146	0.00015
147	0.00014
148	0.00014
149	0.00014
150	0.00014
151	0.00014
152	0.00014
153	0.00014
154	0.00014
155	0.00014
156	0.00015
157	0.00016
158	0.00014
159	0.00014
160	0.00017
161	0.00017
162	0.00017
163	0.00017
164	0.00017
165	0.00017
166	0.00017
167	0.00017
168	0.00017
169	0.00017
170	0.00017
171	0.00017
172	0.00017
173	0.00016
174	0.00017
175	0.00017
176	0.00021
177	0.00019
178	0.00019
179	0.00020
180	0.00019
181	0.00019
182	0.00019
183	0.00020
184	0.00020
185	0.00020
186	0.00019
187	0.00019
188	0.00019
189	0.00019
190	0.00019
191	0.00019
192	0.00023
193	0.00023
194	0.00022
195	0.00022
196	0.00022
197	0.00022
198	0.00022
199	0.00022
200	0.00022
201	0.00023
202	0.00022
203	0.00022
204	0.00022
205	0.00026
206	0.00022
207	0.00022
208	0.00028
209	0.00025
210	0.00025
211	0.00025
212	0.00025
213	0.00025
214	0.00025
215	0.00026
216	0.00026
217	0.00025
218	0.00025
219	0.00025
220	0.00025
221	0.00025
222	0.00026
223	0.00025
224	0.00031
225	0.00028
226	0.00028
227	0.00028
228	0.00029
229	0.00028
230	0.00028
231	0.00028
232	0.00028
233	0.00028
234	0.00029
235	0.00028
236	0.00028
237	0.00028
238	0.00028
239	0.00028
240	0.00033
241	0.00031
242	0.00032
243	0.00032
244	0.00032
245	0.00032
246	0.00032
247	0.00032
248	0.00031
249	0.00032
250	0.00033
251	0.00034
252	0.00031
253	0.00033
254	0.00032
255	0.00032
256	0.00042
257	0.00027
258	0.00026
259	0.00026
260	0.00026
261	0.00026
262	0.00026
263	0.00027
264	0.00026
265	0.00025
266	0.00025
267	0.00025
268	0.00026
269	0.00025
270	0.00025
271	0.00026
272	0.00026
273	0.00025
274	0.00026
275	0.00026
276	0.00027
277	0.00026
278	0.00026
279	0.00026
280	0.00026
281	0.00026
282	0.00026
283	0.00027
284	0.00026
285	0.00027
286	0.00026
287	0.00026
288	0.00031
289	0.00032
290	0.00030
291	0.00030
292	0.00035
293	0.00030
294	0.00030
295	0.00031
296	0.00030
297	0.00031
298	0.00030
299	0.00030
300	0.00031
301	0.00031
302	0.00030
303	0.00030
304	0.00032
305	0.00030
306	0.00032
307	0.00030
308	0.00030
309	0.00030
310	0.00030
311	0.00030
312	0.00032
313	0.00030
314	0.00031
315	0.00030
316	0.00030
317	0.00030
318	0.00031
319	0.00030
320	0.00038
321	0.00035
322	0.00035
323	0.00038
324	0.00035
325	0.00035
326	0.00034
327	0.00035
328	0.00036
329	0.00035
330	0.00035
331	0.00035
332	0.00035
333	0.00036
334	0.00035
335	0.00035
336	0.00035
337	0.00035
338	0.00036
339	0.00035
340	0.00036
341	0.00036
342	0.00035
343	0.00036
344	0.00035
345	0.00034
346	0.00035
347	0.00035
348	0.00037
349	0.00035
350	0.00035
351	0.00037
352	0.00041
353	0.00042
354	0.00040
355	0.00040
356	0.00040
357	0.00042
358	0.00040
359	0.00040
360	0.00040
361	0.00041
362	0.00041
363	0.00040
364	0.00042
365	0.00040
366	0.00041
367	0.00040
368	0.00041
369	0.00040
370	0.00040
371	0.00041
372	0.00041
373	0.00041
374	0.00040
375	0.00043
376	0.00041
377	0.00042
378	0.00040
379	0.00040
380	0.00040
381	0.00040
382	0.00040
383	0.00040
384	0.00047
385	0.00045
386	0.00046
387	0.00047
388	0.00048
389	0.00046
390	0.00046
391	0.00046
392	0.00048
393	0.00046
394	0.00046
395	0.00045
396	0.00047
397	0.00046
398	0.00048
399	0.00047
400	0.00046
401	0.00045
402	0.00045
403	0.00046
404	0.00045
405	0.00049
406	0.00046
407	0.00047
408	0.00045
409	0.00047
410	0.00046
411	0.00047
412	0.00045
413	0.00045
414	0.00047
415	0.00047
416	0.00052
417	0.00051
418	0.00051
419	0.00055
419	0.00051
420	0.00052
421	0.00054
422	0.00055
423	0.00053
424	0.00055
425	0.00052
426	0.00052
427	0.00052
428	0.00053
429	0.00053
430	0.00051
431	0.00052
432	0.00052
433	0.00053
434	0.00051
435	0.00054
436	0.00056
437	0.00056
438	0.00054
439	0.00052
440	0.00053
441	0.00052
442	0.00054
443	0.00051
444	0.00054
445	0.00052
446	0.00051
447	0.00051
448	0.00058
449	0.00059
450	0.00059
451	0.00059
452	0.00061
453	0.00060
454	0.00060
455	0.00064
456	0.00059
457	0.00057
458	0.00060
459	0.00058
460	0.00059
461	0.00059
462	0.00058
463	0.00059
464	0.00061
465	0.00059
466	0.00059
467	0.00060
468	0.00059
469	0.00058
470	0.00058
471	0.00058
472	0.00060
473	0.00062
474	0.00058
475	0.00058
476	0.00059
477	0.00059
478	0.00059
479	0.00060
480	0.00068
481	0.00068
482	0.00068
483	0.00065
484	0.00066
485	0.00066
486	0.00066
487	0.00069
488	0.00066
489	0.00068
490	0.00068
491	0.00066
492	0.00071
493	0.00067
494	0.00066
495	0.00065
496	0.00066
497	0.00064
498	0.00067
499	0.00065
500	0.00067
501	0.00068
502	0.00068
503	0.00067
504	0.00072
505	0.00066
506	0.00065
507	0.00065
508	0.00070
509	0.00065
510	0.00065
511	0.00064
512	0.00123
513	0.00074
514	0.00075
515	0.00075
516	0.00076
517	0.00073
518	0.00076
519	0.00072
520	0.00075
521	0.00073
522	0.00075
523	0.00074
524	0.00076
525	0.00074
526	0.00076
527	0.00078
528	0.00074
529	0.00074
530	0.00074
531	0.00077
532	0.00073
533	0.00074
534	0.00075
535	0.00074
536	0.00076
537	0.00075
538	0.00072
539	0.00073
540	0.00072
541	0.00072
542	0.00074
543	0.00072
544	0.00087
545	0.00085
546	0.00088
547	0.00096
548	0.00092
549	0.00082
550	0.00081
551	0.00081
552	0.00080
553	0.00081
554	0.00082
555	0.00085
556	0.00088
557	0.00090
558	0.00080
559	0.00080
560	0.00081
561	0.00080
562	0.00088
563	0.00083
564	0.00086
565	0.00082
566	0.00084
567	0.00083
568	0.00091
569	0.00086
570	0.00084
571	0.00083
572	0.00084
573	0.00083
574	0.00082
575	0.00083
576	0.00095
577	0.00091
578	0.00090
579	0.00098
580	0.00092
581	0.00094
582	0.00092
583	0.00093
584	0.00095
585	0.00095
586	0.00104
587	0.00092
588	0.00095
589	0.00090
590	0.00094
591	0.00094
592	0.00094
593	0.00089
594	0.00097
595	0.00092
596	0.00094
597	0.00091
598	0.00089
599	0.00092
600	0.00094
601	0.00097
602	0.00105
603	0.00094
604	0.00099
605	0.00091
606	0.00092
607	0.00088
608	0.00099
609	0.00099
610	0.00119
611	0.00112
612	0.00108
613	0.00098
614	0.00098
615	0.00098
616	0.00104
617	0.00101
618	0.00103
619	0.00106
620	0.00105
621	0.00104
622	0.00098
623	0.00103
624	0.00097
625	0.00099
626	0.00104
627	0.00100
628	0.00102
629	0.00102
630	0.00099
631	0.00097
632	0.00100
633	0.00097
634	0.00101
635	0.00102
636	0.00107
637	0.00105
638	0.00099
639	0.00097
640	0.00105
641	0.00110
642	0.00113
643	0.00110
644	0.00109
645	0.00107
646	0.00107
647	0.00105
648	0.00112
649	0.00110
650	0.00118
651	0.00117
652	0.00107
653	0.00106
654	0.00105
655	0.00108
656	0.00112
657	0.00110
658	0.00110
659	0.00107
660	0.00108
661	0.00104
662	0.00106
663	0.00118
664	0.00114
665	0.00111
666	0.00113
667	0.00107
668	0.00109
669	0.00105
670	0.00110
671	0.00110
672	0.00120
673	0.00121
674	0.00115
675	0.00117
676	0.00142
677	0.00159
678	0.00155
679	0.00153
680	0.00167
681	0.00168
682	0.00167
683	0.00166
684	0.00158
685	0.00153
686	0.00153
687	0.00164
688	0.00168
689	0.00168
690	0.00167
691	0.00160
692	0.00161
693	0.00155
694	0.00167
695	0.00167
696	0.00168
697	0.00163
698	0.00154
699	0.00152
700	0.00153
701	0.00167
702	0.00168
703	0.00169
704	0.00178
705	0.00168
706	0.00168
707	0.00181
708	0.00183
709	0.00185
710	0.00175
711	0.00170
712	0.00160
713	0.00163
714	0.00182
715	0.00182
716	0.00183
717	0.00170
718	0.00169
719	0.00171
720	0.00184
721	0.00187
722	0.00182
723	0.00175
724	0.00175
725	0.00165
726	0.00168
727	0.00184
728	0.00183
729	0.00183
730	0.00174
731	0.00161
732	0.00171
733	0.00181
734	0.00182
735	0.00181
736	0.00190
737	0.00174
738	0.00175
739	0.00185
740	0.00195
741	0.00196
742	0.00188
743	0.00181
744	0.00187
745	0.00197
746	0.00195
747	0.00195
748	0.00181
749	0.00175
750	0.00177
751	0.00193
752	0.00198
753	0.00195
754	0.00186
755	0.00176
756	0.00186
757	0.00197
758	0.00196
759	0.00195
760	0.00180
761	0.00179
762	0.00177
763	0.00193
764	0.00197
765	0.00195
766	0.00188
767	0.00180
768	0.00204
769	0.00211
770	0.00210
771	0.00207
772	0.00200
773	0.00187
774	0.00197
775	0.00210
776	0.00212
777	0.00207
778	0.00192
779	0.00200
780	0.00213
781	0.00210
782	0.00213
783	0.00193
784	0.00190
785	0.00191
786	0.00202
787	0.00212
788	0.00211
789	0.00199
790	0.00197
791	0.00197
792	0.00217
793	0.00210
794	0.00208
795	0.00192
796	0.00189
797	0.00200
798	0.00212
799	0.00211
800	0.00217
801	0.00209
802	0.00205
803	0.00226
804	0.00228
805	0.00219
806	0.00203
807	0.00205
808	0.00219
809	0.00226
810	0.00228
811	0.00210
812	0.00207
813	0.00216
814	0.00228
815	0.00225
816	0.00214
817	0.00208
818	0.00206
819	0.00225
820	0.00229
821	0.00223
822	0.00202
823	0.00207
824	0.00229
825	0.00225
826	0.00223
827	0.00206
828	0.00205
829	0.00217
830	0.00228
831	0.00229
832	0.00220
833	0.00235
834	0.00244
835	0.00243
