./main.o

  250	     0.349
  251	     0.363
  252	     0.391
  253	     0.392
  254	     0.448
  255	     0.374
  256	     0.406
  257	     0.349
  258	     0.439
  259	     0.366
  260	     0.382
  261	     0.391
  262	     0.384
  263	     0.400
  264	     0.401
  265	     0.435
  266	     0.436
  267	     0.373
  268	     0.374
  269	     0.416
  270	     0.451
  271	     0.406
  272	     0.437
  273	     0.410
  274	     0.392
  275	     0.416
  276	     0.414
  277	     0.395
  278	     0.379
  279	     0.408
  280	     0.431
  281	     0.442
  282	     0.397
  283	     0.455
  284	     0.418
  285	     0.441
  286	     0.414
  287	     0.459
  288	     0.434
  289	     0.442
  290	     0.395
  291	     0.455
  292	     0.414
  293	     0.412
  294	     0.461
  295	     0.444
  296	     0.407
  297	     0.475
  298	     0.456
  299	     0.490
  300	     0.444
  301	     0.514
  302	     0.500
  303	     0.449
  304	     0.467
  305	     0.489
  306	     0.472
  307	     0.438
  308	     0.490
  309	     0.475
  310	     0.480
  311	     0.482
  312	     0.487
  313	     0.464
  314	     0.498
  315	     0.452
  316	     0.492
  317	     0.514
  318	     0.520
  319	     0.481
  320	     0.535
  321	     0.472
  322	     0.442
  323	     0.520
  324	     0.508
  325	     0.484
  326	     0.498
  327	     0.464
  328	     0.525
  329	     0.516
  330	     0.519
  331	     0.543
  332	     0.522
  333	     0.513
  334	     0.564
  335	     0.518
  336	     0.501
  337	     0.491
  338	     0.504
  339	     0.517
  340	     0.515
  341	     0.508
  342	     0.529
  343	     0.482
  344	     0.587
  345	     0.538
  346	     0.522
  347	     0.478
  348	     0.523
  349	     0.453
  350	     0.506
  351	     0.520
  352	     0.565
  353	     0.553
  354	     0.486
  355	     0.513
  356	     0.484
  357	     0.562
  358	     0.554
  359	     0.540
  360	     0.567
  361	     0.602
  362	     0.506
  363	     0.602
  364	     0.527
  365	     0.489
  366	     0.589
  367	     0.576
  368	     0.535
  369	     0.619
  370	     0.577
  371	     0.586
  372	     0.630
  373	     0.613
  374	     0.539
  375	     0.614
  376	     0.593
  377	     0.582
  378	     0.611
  379	     0.598
  380	     0.565
  381	     0.661
  382	     0.597
  383	     0.527
  384	     0.603
  385	     0.599
  386	     0.636
  387	     0.561
  388	     0.541
  389	     0.613
  390	     0.534
  391	     0.603
  392	     0.560
  393	     0.626
  394	     0.590
  395	     0.573
  396	     0.596
  397	     0.654
  398	     0.634
  399	     0.601
  400	     0.549
  401	     0.574
  402	     0.561
  403	     0.569
  404	     0.549
  405	     0.536
  406	     0.552
  407	     0.558
  408	     0.552
  409	     0.571
  410	     0.601
  411	     0.523
  412	     0.336
  413	     0.401
  414	     0.377
  415	     0.317
  416	     0.379
  417	     0.339
  418	     0.278
  419	     0.256
  420	     0.311
  421	     0.245
  422	     0.407
  423	     0.378
  424	     0.416
  425	     0.420
  426	     0.433
  427	     0.425
  428	     0.488
  429	     0.391
  430	     0.471
  431	     0.434
  432	     0.309
  433	     0.606
  434	     0.591
  435	     0.593
  436	     0.438
  437	     0.619
  438	     0.637
  439	     0.614
  440	     0.578
  441	     0.643
  442	     0.644
  443	     0.624
  444	     0.623
  445	     0.610
  446	     0.690
  447	     0.641
  448	     0.730
  449	     0.662
  450	     0.721
  451	     0.525
  452	     0.667
  453	     0.702
  454	     0.687
  455	     0.677
  456	     0.755
  457	     0.715
  458	     0.731
  459	     0.695
  460	     0.685
  461	     0.701
  462	     0.687
  463	     0.664
  464	     0.713
  465	     0.706
  466	     0.768
  467	     0.698
  468	     0.747
  469	     0.781
  470	     0.593
  471	     0.763
  472	     0.703
  473	     0.679
  474	     0.707
  475	     0.672
  476	     0.739
  477	     0.767
  478	     0.792
  479	     0.757
  480	     0.742
  481	     0.679
  482	     0.721
  483	     0.663
  484	     0.680
  485	     0.679
  486	     0.728
  487	     0.773
  488	     0.783
  489	     0.720
  490	     0.780
  491	     0.703
  492	     0.745
  493	     0.723
  494	     0.810
  495	     0.792
  496	     0.785
  497	     0.662
  498	     0.755
  499	     0.731
  500	     0.722
  501	     0.760
  502	     0.691
  503	     0.769
  504	     0.766
  505	     0.793
  506	     0.788
  507	     0.815
  508	     0.907
  509	     0.755
  510	     0.769
  511	     0.715
  512	     0.826
  513	     0.766
  514	     0.838
  515	     0.824
  516	     0.738
  517	     0.827
  518	     0.808
  519	     0.790
  520	     0.825
  521	     0.862
  522	     0.761
  523	     0.887
  524	     0.749
  525	     0.735
  526	     0.850
  527	     0.852
  528	     0.867
  529	     0.832
  530	     0.795
  531	     0.800
  532	     0.905
  533	     0.809
  534	     0.769
  535	     0.810
  536	     0.864
  537	     0.835
  538	     0.843
  539	     0.741
  540	     0.821
  541	     0.863
  542	     0.799
  543	     0.863
  544	     0.839
  545	     0.827
  546	     0.790
  547	     0.883
  548	     0.861
  549	     0.934
  550	     0.866
  551	     0.848
  552	     0.860
  553	     0.866
  554	     0.793
  555	     0.868
  556	     0.892
  557	     0.837
  558	     0.796
  559	     0.834
  560	     0.964
  561	     0.873
  562	     0.876
  563	     0.833
  564	     0.832
  565	     0.896
  566	     0.936
  567	     0.851
  568	     0.929
  569	     0.907
  570	     0.844
  571	     0.896
  572	     0.845
  573	     0.857
  574	     0.845
  575	     0.877
  576	     0.936
  577	     0.841
  578	     0.989
  579	     0.927
  580	     0.987
  581	     0.911
  582	     0.863
  583	     0.855
  584	     0.926
  585	     0.896
  586	     0.819
  587	     0.962
  588	     0.915
  589	     0.962
  590	     0.935
  591	     0.896
  592	     0.952
  593	     0.906
  594	     0.970
  595	     0.911
  596	     0.946
  597	     0.893
  598	     1.029
  599	     0.853
  600	     1.031
  601	     0.973
  602	     0.954
  603	     1.008
  604	     0.993
  605	     1.073
  606	     1.030
  607	     1.073
  608	     1.080
  609	     0.972
  610	     1.078
  611	     0.902
  612	     0.961
  613	     1.033
  614	     0.898
  615	     0.961
  616	     1.082
  617	     1.058
  618	     0.937
  619	     1.091
  620	     1.005
  621	     0.953
  622	     1.017
  623	     1.080
  624	     1.095
  625	     1.028
  626	     0.941
  627	     1.036
  628	     1.021
  629	     1.026
  630	     1.138
  631	     0.989
  632	     0.978
  633	     1.009
  634	     1.063
  635	     1.005
  636	     1.021
  637	     1.110
  638	     1.107
  639	     0.959
  640	     0.998
  641	     1.033
  642	     0.979
  643	     1.059
  644	     0.990
  645	     1.085
  646	     1.058
  647	     1.067
  648	     1.035
  649	     1.149
  650	     1.020
  651	     1.092
  652	     1.115
  653	     1.043
  654	     1.078
  655	     1.069
  656	     1.088
  657	     1.058
  658	     1.049
  659	     1.102
  660	     1.089
  661	     1.143
  662	     1.061
  663	     1.049
  664	     1.104
  665	     1.093
  666	     1.054
  667	     1.052
  668	     1.033
  669	     1.166
  670	     1.118
  671	     1.018
  672	     1.120
  673	     1.022
  674	     1.157
  675	     1.121
  676	     1.124
  677	     1.060
  678	     1.150
  679	     1.186
  680	     1.024
  681	     1.121
  682	     1.073
  683	     1.201
  684	     1.058
  685	     1.061
  686	     1.174
  687	     1.164
  688	     1.129
  689	     1.156
  690	     1.083
  691	     1.181
  692	     1.141
  693	     1.076
  694	     1.116
  695	     1.141
  696	     1.176
  697	     1.191
  698	     1.091
  699	     1.163
  700	     1.086
  701	     1.132
  702	     1.241
  703	     1.156
  704	     1.167
  705	     1.158
  706	     1.178
  707	     1.210
  708	     1.134
  709	     1.131
  710	     1.156
  711	     1.198
  712	     1.185
  713	     1.136
  714	     1.177
  715	     1.207
  716	     1.190
  717	     1.221
  718	     1.203
  719	     1.100
  720	     1.258
  721	     1.052
  722	     1.188
  723	     1.254
  724	     1.163
  725	     1.208
  726	     1.186
  727	     1.218
  728	     1.170
  729	     1.171
  730	     1.197
  731	     1.192
  732	     1.141
  733	     1.224
  734	     1.225
  735	     1.204
  736	     1.268
  737	     1.184
  738	     1.259
  739	     1.200
  740	     1.243
  741	     1.254
  742	     1.167
  743	     1.176
  744	     1.293
  745	     1.312
  746	     1.207
  747	     1.222
  748	     1.140
  749	     1.198
  750	     1.187
  751	     1.246
  752	     1.180
  753	     1.232
  754	     1.199
  755	     1.267
  756	     1.218
  757	     1.252
  758	     1.275
  759	     1.224
  760	     1.228
  761	     1.286
  762	     1.200
  763	     1.217
  764	     1.239
  765	     1.348
  766	     1.199
  767	     1.281
  768	     1.261
  769	     1.282
  770	     1.276
  771	     1.254
  772	     1.238
  773	     1.276
  774	     1.187
  775	     1.327
  776	     1.258
  777	     1.309
  778	     1.238
  779	     1.245
  780	     1.309
  781	     1.235
  782	     1.247
  783	     1.354
  784	     1.307
  785	     1.283
  786	     1.285
  787	     1.201
  788	     1.398
  789	     1.282
  790	     1.396
  791	     1.293
  792	     1.318
  793	     1.167
  794	     1.236
  795	     1.308
  796	     1.278
  797	     1.274
  798	     1.323
  799	     1.243
  800	     1.295
  801	     1.257
  802	     1.240
  803	     1.330
  804	     1.343
  805	     1.353
  806	     1.290
  807	     1.240
  808	     1.319
  809	     1.328
  810	     1.227
  811	     1.357
  812	     1.260
  813	     1.281
  814	     1.308
  815	     1.245
  816	     1.301
  817	     1.256
  818	     1.250
  819	     1.314
  820	     1.384
  821	     1.280
  822	     1.270
  823	     1.266
  824	     1.310
  825	     1.303
  826	     1.262
  827	     1.168
  828	     1.315
  829	     1.117
  830	     1.141
  831	     1.000
  832	     0.882
  833	     0.791
  834	     0.749
  835	     0.710
  836	     0.660
  837	     0.627
  838	     0.641
  839	     0.649
  840	     0.550
  841	     0.728
  842	     0.774
  843	     0.693
  844	     0.782
  845	     0.954
  846	     0.819
  847	     0.942
  848	     1.016
  849	     1.127
  850	     1.123
  851	     1.166
  852	     1.158
  853	     1.147
  854	     1.008
  855	     1.096
  856	     1.081
  857	     1.065
  858	     1.253
  859	     1.257
  860	     1.264
  861	     1.465
  862	     0.853
  863	     1.346
  864	     0.498
  865	     1.382
  866	     1.330
  867	     1.395
  868	     1.480
  869	     1.345
  870	     1.307
  871	     1.266
  872	     1.046
  873	     1.390
  874	     1.298
  875	     1.449
  876	     1.368
  877	     1.473
  878	     1.370
  879	     1.406
  880	     1.435
  881	     1.439
  882	     1.285
  883	     1.498
  884	     1.368
  885	     1.444
  886	     1.476
  887	     1.437
  888	     1.394
  889	     1.544
  890	     1.445
  891	     1.453
  892	     1.524
  893	     1.474
  894	     1.426
  895	     1.559
  896	     1.460
  897	     1.504
  898	     1.521
  899	     1.434
  900	     1.481
  901	     1.424
  902	     1.526
  903	     1.363
  904	     1.473
  905	     1.449
  906	     1.443
  907	     1.495
  908	     1.412
  909	     1.434
  910	     1.401
  911	     1.490
  912	     1.446
  913	     1.575
  914	     1.498
  915	     1.476
  916	     1.514
  917	     1.478
  918	     1.447
  919	     1.492
  920	     1.461
  921	     1.547
  922	     1.538
  923	     1.459
  924	     1.450
  925	     1.438
  926	     1.432
  927	     1.488
  928	     1.522
  929	     1.468
  930	     1.541
  931	     1.550
  932	     1.593
  933	     1.589
  934	     1.611
  935	     1.554
  936	     1.530
  937	     1.556
  938	     1.630
  939	     1.519
  940	     1.604
  941	     1.406
  942	     1.463
  943	     1.585
  944	     1.482
  945	     1.534
  946	     1.598
  947	     1.580
  948	     1.439
  949	     1.572
  950	     1.480
  951	     1.573
  952	     1.610
  953	     1.700
  954	     1.466
  955	     1.502
  956	     1.533
  957	     1.446
  958	     1.507
  959	     1.541
  960	     1.550
  961	     1.618
  962	     1.481
  963	     1.425
  964	     1.571
  965	     1.584
  966	     1.636
  967	     1.565
  968	     1.615
  969	     1.495
  970	     1.508
  971	     1.547
  972	     1.533
  973	     1.579
  974	     1.614
  975	     1.597
  976	     1.574
  977	     1.615
  978	     1.544
  979	     1.586
  980	     1.604
  981	     1.536
  982	     1.558
  983	     1.642
  984	     1.568
  985	     1.577
  986	     1.488
  987	     1.617
  988	     1.580
  989	     1.637
  990	     1.534
  991	     1.714
  992	     1.540
  993	     1.732
  994	     1.609
  995	     1.642
  996	     1.533
  997	     1.619
  998	     1.671
  999	     1.600
 1000	     1.637
 1001	     1.628
 1002	     1.718
 1003	     1.623
 1004	     1.551
 1005	     1.583
 1006	     1.620
 1007	     1.635
 1008	     1.576
 1009	     1.654
 1010	     1.655
 1011	     1.630
 1012	     1.589
 1013	     1.593
 1014	     1.616
 1015	     1.664
 1016	     1.616
 1017	     1.665
 1018	     1.553
 1019	     1.598
 1020	     1.561
 1021	     1.703
 1022	     1.570
 1023	     1.599
 1024	     1.710
 1025	     1.687
 1026	     1.602
 1027	     1.548
 1028	     1.584
 1029	     1.718
 1030	     1.651
 1031	     1.717
 1032	     1.692
 1033	     1.635
 1034	     1.685
 1035	     1.654
 1036	     1.727
 1037	     1.682
 1038	     1.727
 1039	     1.705
 1040	     1.655
 1041	     1.661
 1042	     1.664
 1043	     1.696
 1044	     1.611
 1045	     1.591
 1046	     1.631
 1047	     1.658
 1048	     1.628
 1049	     1.706
 1050	     1.682
 1051	     1.704
 1052	     1.653
 1053	     1.743
 1054	     1.577
 1055	     1.637
 1056	     1.688
 1057	     1.699
 1058	     1.681
 1059	     1.666
 1060	     1.624
 1061	     1.720
 1062	     1.730
 1063	     1.742
 1064	     1.712
 1065	     1.850
 1066	     1.761
 1067	     1.696
 1068	     1.697
 1069	     1.741
 1070	     1.743
 1071	     1.689
 1072	     1.637
 1073	     1.754
 1074	     1.716
 1075	     1.648
 1076	     1.690
 1077	     1.779
 1078	     1.706
 1079	     1.660
 1080	     1.701
 1081	     1.620
 1082	     1.778
 1083	     1.740
 1084	     1.796
 1085	     1.859
 1086	     1.643
 1087	     1.747
 1088	     1.625
 1089	     1.702
 1090	     1.688
 1091	     1.632
 1092	     1.646
 1093	     1.660
 1094	     1.728
 1095	     1.677
 1096	     1.652
 1097	     1.798
 1098	     1.749
 1099	     1.825
 1100	     1.732
 1101	     1.831
 1102	     1.787
 1103	     1.746
 1104	     1.823
 1105	     1.802
 1106	     1.650
 1107	     1.736
 1108	     1.738
 1109	     1.778
 1110	     1.744
 1111	     1.839
 1112	     1.672
 1113	     1.823
 1114	     1.749
 1115	     1.707
 1116	     1.728
 1117	     1.841
 1118	     1.747
 1119	     1.869
 1120	     1.729
 1121	     1.884
 1122	     1.788
 1123	     1.750
 1124	     1.749
 1125	     1.644
 1126	     1.780
 1127	     1.771
 1128	     1.781
 1129	     1.742
 1130	     1.750
 1131	     1.844
 1132	     1.886
 1133	     1.774
 1134	     1.787
 1135	     1.944
 1136	     1.845
 1137	     1.999
 1138	     1.853
 1139	     1.852
 1140	     1.855
 1141	     1.849
 1142	     1.811
 1143	     1.931
 1144	     1.870
 1145	     1.880
 1146	     1.890
 1147	     1.881
 1148	     1.854
 1149	     1.767
 1150	     1.836
 1151	     1.789
 1152	     1.888
 1153	     1.954
 1154	     1.680
 1155	     1.797
 1156	     1.812
 1157	     1.919
 1158	     1.765
 1159	     1.919
 1160	     1.712
 1161	     1.802
 1162	     1.818
 1163	     1.899
 1164	     1.845
 1165	     1.932
 1166	     1.857
 1167	     1.749
 1168	     1.850
 1169	     1.736
 1170	     1.824
 1171	     1.794
 1172	     1.890
 1173	     1.900
 1174	     1.855
 1175	     1.879
 1176	     1.875
 1177	     1.811
 1178	     1.803
 1179	     1.799
 1180	     1.866
 1181	     1.864
 1182	     1.779
 1183	     1.911
 1184	     1.906
 1185	     1.941
 1186	     1.824
 1187	     1.915
 1188	     1.834
 1189	     1.919
 1190	     1.794
 1191	     1.974
 1192	     2.008
 1193	     1.750
 1194	     1.922
 1195	     1.851
 1196	     1.953
 1197	     2.054
 1198	     1.786
 1199	     1.928
 1200	     1.837
 1201	     1.788
 1202	     1.833
 1203	     1.959
 1204	     1.924
 1205	     1.908
 1206	     1.985
 1207	     1.986
 1208	     1.804
 1209	     1.863
 1210	     1.932
 1211	     1.882
 1212	     1.834
 1213	     2.009
 1214	     1.976
 1215	     1.925
 1216	     2.085
 1217	     1.934
 1218	     1.955
 1219	     1.881
 1220	     1.839
 1221	     2.011
 1222	     1.778
 1223	     2.038
 1224	     1.929
 1225	     1.891
 1226	     1.957
 1227	     1.904
 1228	     2.010
 1229	     2.048
 1230	     1.963
 1231	     1.937
 1232	     1.884
 1233	     1.957
 1234	     1.866
 1235	     1.959
 1236	     2.086
 1237	     1.979
 1238	     1.811
 1239	     1.982
 1240	     1.958
 1241	     1.918
 1242	     1.817
 1243	     1.884
 1244	     1.817
 1245	     1.896
 1246	     1.820
 1247	     1.620
 1248	     1.830
 1249	     1.649
 1250	     1.702
 1251	     1.470
 1252	     1.167
 1253	     1.219
 1254	     1.058
 1255	     0.936
 1256	     0.979
 1257	     0.942
 1258	     0.855
 1259	     0.879
 1260	     0.842
 1261	     1.177
 1262	     0.742
 1263	     0.969
 1264	     1.191
 1265	     1.293
 1266	     1.260
 1267	     1.438
 1268	     1.493
 1269	     1.570
 1270	     1.623
 1271	     1.477
 1272	     1.625
 1273	     1.758
 1274	     0.963
 1275	     1.529
 1276	     1.525
 1277	     1.840
 1278	     1.937
 1279	     1.162
 1280	     1.991
 1281	     1.937
 1282	     1.791
 1283	     1.454
 1284	     1.910
 1285	     1.854
 1286	     2.014
 1287	     1.679
 1288	     1.946
 1289	     1.944
 1290	     2.053
 1291	     2.053
 1292	     1.477
 1293	     2.051
 1294	     2.023
 1295	     2.013
 1296	     1.797
 1297	     2.035
 1298	     2.100
 1299	     1.974
 1300	     2.040
 1301	     2.043
 1302	     1.985
 1303	     2.203
 1304	     2.200
 1305	     2.072
 1306	     2.233
 1307	     2.153
 1308	     2.029
 1309	     2.030
 1310	     2.111
 1311	     2.073
 1312	     2.168
 1313	     1.986
 1314	     2.057
 1315	     2.038
 1316	     1.970
 1317	     2.011
 1318	     2.085
 1319	     1.963
 1320	     2.030
 1321	     2.087
 1322	     2.068
 1323	     1.936
 1324	     1.996
 1325	     2.146
 1326	     2.062
 1327	     2.131
 1328	     2.115
 1329	     2.106
 1330	     2.208
 1331	     2.096
 1332	     2.092
 1333	     2.076
 1334	     2.186
 1335	     2.135
 1336	     2.107
 1337	     1.954
 1338	     2.051
 1339	     1.911
 1340	     2.077
 1341	     2.026
 1342	     2.097
 1343	     2.147
 1344	     2.228
 1345	     2.140
 1346	     2.016
 1347	     2.018
 1348	     2.136
 1349	     2.129
 1350	     1.995
 1351	     1.989
 1352	     2.079
 1353	     2.141
 1354	     2.099
 1355	     2.059
 1356	     2.027
 1357	     2.113
 1358	     2.180
 1359	     2.271
 1360	     2.376
 1361	     2.126
 1362	     2.255
 1363	     2.255
 1364	     2.234
 1365	     2.096
 1366	     2.232
 1367	     2.254
 1368	     2.143
 1369	     2.032
 1370	     2.162
 1371	     2.120
 1372	     2.150
 1373	     2.074
 1374	     2.151
 1375	     1.940
 1376	     2.026
 1377	     2.018
 1378	     2.154
 1379	     2.113
 1380	     2.023
 1381	     2.097
 1382	     2.118
 1383	     2.100
 1384	     2.060
 1385	     2.084
 1386	     2.219
 1387	     2.129
 1388	     2.153
 1389	     2.034
 1390	     2.157
 1391	     2.087
 1392	     2.178
 1393	     2.101
 1394	     2.136
 1395	     2.122
 1396	     2.092
 1397	     2.060
 1398	     2.117
 1399	     2.085
 1400	     2.253
 1401	     2.038
 1402	     2.083
 1403	     2.168
 1404	     2.059
 1405	     2.074
 1406	     2.159
 1407	     2.078
 1408	     2.220
 1409	     2.161
 1410	     2.139
 1411	     2.109
 1412	     2.100
 1413	     2.169
 1414	     2.267
 1415	     2.074
 1416	     2.338
 1417	     2.163
 1418	     2.092
 1419	     2.185
 1420	     2.131
 1421	     2.172
 1422	     2.280
 1423	     2.191
 1424	     2.294
 1425	     2.203
 1426	     2.318
 1427	     2.300
 1428	     2.276
 1429	     2.190
 1430	     2.241
 1431	     2.210
 1432	     2.242
 1433	     2.235
 1434	     2.237
 1435	     2.180
 1436	     2.199
 1437	     2.122
 1438	     2.133
 1439	     2.087
 1440	     2.222
 1441	     2.052
 1442	     2.248
 1443	     2.192
 1444	     2.271
 1445	     2.082
 1446	     2.104
 1447	     2.167
 1448	     2.171
 1449	     2.170
 1450	     2.055
 1451	     2.193
 1452	     2.179
 1453	     2.159
 1454	     2.283
 1455	     2.230
 1456	     2.246
 1457	     2.129
 1458	     2.253
 1459	     2.219
 1460	     2.250
 1461	     2.210
 1462	     2.259
 1463	     2.203
 1464	     2.249
 1465	     2.204
 1466	     2.214
 1467	     2.127
 1468	     2.090
 1469	     2.334
 1470	     2.127
 1471	     2.246
 1472	     2.216
 1473	     2.120
 1474	     2.135
 1475	     2.158
 1476	     2.125
 1477	     2.124
 1478	     2.201
 1479	     2.199
 1480	     2.250
 1481	     2.292
 1482	     2.318
 1483	     2.104
 1484	     2.182
 1485	     2.178
 1486	     2.108
 1487	     2.228
 1488	     2.297
 1489	     2.219
 1490	     2.262
 1491	     2.157
 1492	     2.301
 1493	     2.199
 1494	     2.238
 1495	     2.153
 1496	     2.322
 1497	     2.270
 1498	     2.308
 1499	     2.167
 1500	     2.169
 1501	     2.215
 1502	     2.196
 1503	     2.044
 1504	     2.340
 1505	     2.142
 1506	     2.172
 1507	     2.222
 1508	     2.213
 1509	     2.215
 1510	     2.366
 1511	     2.253
 1512	     2.268
 1513	     2.273
 1514	     2.353
 1515	     2.250
 1516	     2.252
 1517	     2.316
 1518	     2.261
 1519	     2.142
 1520	     2.330
 1521	     2.260
 1522	     2.242
 1523	     2.152
 1524	     2.242
 1525	     2.246
 1526	     2.277
 1527	     2.344
 1528	     2.369
 1529	     2.237
 1530	     2.356
 1531	     2.216
 1532	     2.219
 1533	     2.191
 1534	     2.401
 1535	     2.324
 1536	     2.310
 1537	     2.391
 1538	     2.351
 1539	     2.150
 1540	     2.273
 1541	     2.350
 1542	     2.270
 1543	     2.340
 1544	     2.299
 1545	     2.267
 1546	     2.406
 1547	     2.164
 1548	     2.223
 1549	     2.253
 1550	     2.338
 1551	     2.281
 1552	     2.425
 1553	     2.397
 1554	     2.360
 1555	     2.290
 1556	     2.293
 1557	     2.286
 1558	     2.230
 1559	     2.356
 1560	     2.329
 1561	     2.262
 1562	     2.304
 1563	     2.248
 1564	     2.199
 1565	     2.356
 1566	     2.345
 1567	     2.151
 1568	     2.298
 1569	     2.274
 1570	     2.232
 1571	     2.322
 1572	     2.138
 1573	     2.301
 1574	     2.465
 1575	     2.274
 1576	     2.214
 1577	     2.226
 1578	     2.319
 1579	     2.468
 1580	     2.295
 1581	     2.213
 1582	     2.359
 1583	     2.261
 1584	     2.394
 1585	     2.330
 1586	     2.435
 1587	     2.207
 1588	     2.302
 1589	     2.240
 1590	     2.390
 1591	     2.431
 1592	     2.420
 1593	     2.343
 1594	     2.391
 1595	     2.431
 1596	     2.139
 1597	     2.261
 1598	     2.425
 1599	     2.278
 1600	     2.361
 1601	     2.219
 1602	     2.466
 1603	     2.402
 1604	     2.176
 1605	     2.335
 1606	     2.307
 1607	     2.435
 1608	     2.415
 1609	     2.365
 1610	     2.372
 1611	     2.449
 1612	     2.436
 1613	     2.353
 1614	     2.358
 1615	     2.303
 1616	     2.412
 1617	     2.233
 1618	     2.449
 1619	     2.328
 1620	     2.317
 1621	     2.510
 1622	     2.586
 1623	     2.152
 1624	     2.390
 1625	     2.301
 1626	     2.331
 1627	     2.410
 1628	     2.536
 1629	     2.378
 1630	     2.524
 1631	     2.419
 1632	     2.479
 1633	     2.359
 1634	     2.515
 1635	     2.376
 1636	     2.331
 1637	     2.330
 1638	     2.483
 1639	     2.400
 1640	     2.386
 1641	     2.320
 1642	     2.414
 1643	     2.301
 1644	     2.427
 1645	     2.426
 1646	     2.297
 1647	     2.360
 1648	     2.469
 1649	     2.334
 1650	     2.542
 1651	     2.444
 1652	     2.485
 1653	     2.521
 1654	     2.498
 1655	     2.475
 1656	     2.414
 1657	     2.202
 1658	     2.420
 1659	     2.449
 1660	     2.300
 1661	     2.428
 1662	     2.359
 1663	     2.241
 1664	     2.053
 1665	     2.112
