./main.o

    1	     0.004
    2	     0.003
    3	     0.004
    4	     0.008
    5	     0.006
    6	     0.006
    7	     0.006
    8	     0.006
    9	     0.008
   10	     0.009
   11	     0.010
   12	     0.009
   13	     0.009
   14	     0.010
   15	     0.011
   16	     0.013
   17	     0.011
   18	     0.013
   19	     0.012
   20	     0.012
   21	     0.015
   22	     0.015
   23	     0.018
   24	     0.029
   25	     0.022
   26	     0.017
   27	     0.017
   28	     0.021
   29	     0.023
   30	     0.026
   31	     0.025
   32	     0.025
   33	     0.032
   34	     0.022
   35	     0.030
   36	     0.027
   37	     0.038
   38	     0.044
   39	     0.021
   40	     0.033
   41	     0.042
   42	     0.041
   43	     0.035
   44	     0.041
   45	     0.034
   46	     0.038
   47	     0.030
   48	     0.033
   49	     0.039
   50	     0.036
   51	     0.059
   52	     0.040
   53	     0.054
   54	     0.043
   55	     0.043
   56	     0.042
   57	     0.064
   58	     0.048
   59	     0.035
   60	     0.061
   61	     0.045
   62	     0.047
   63	     0.047
   64	     0.050
   65	     0.038
   66	     0.052
   67	     0.050
   68	     0.065
   69	     0.051
   70	     0.078
   71	     0.066
   72	     0.056
   73	     0.055
   74	     0.061
   75	     0.044
   76	     0.052
   77	     0.074
   78	     0.049
   79	     0.058
   80	     0.067
   81	     0.052
   82	     0.071
   83	     0.059
   84	     0.064
   85	     0.049
   86	     0.056
   87	     0.089
   88	     0.073
   89	     0.059
   90	     0.067
   91	     0.060
   92	     0.056
   93	     0.071
   94	     0.058
   95	     0.084
   96	     0.069
   97	     0.083
   98	     0.087
   99	     0.057
  100	     0.077
  101	     0.079
  102	     0.094
  103	     0.067
  104	     0.074
  105	     0.067
  106	     0.067
  107	     0.092
  108	     0.086
  109	     0.092
  110	     0.065
  111	     0.071
  112	     0.077
  113	     0.086
  114	     0.103
  115	     0.097
  116	     0.109
  117	     0.100
  118	     0.093
  119	     0.092
  120	     0.083
  121	     0.096
  122	     0.087
  123	     0.111
  124	     0.077
  125	     0.097
  126	     0.076
  127	     0.103
  128	     0.104
  129	     0.097
  130	     0.114
  131	     0.094
  132	     0.079
  133	     0.113
  134	     0.087
  135	     0.102
  136	     0.087
  137	     0.101
  138	     0.081
  139	     0.102
  140	     0.076
  141	     0.147
  142	     0.127
  143	     0.126
  144	     0.081
  145	     0.131
  146	     0.112
  147	     0.107
  148	     0.123
  149	     0.158
  150	     0.079
  151	     0.131
  152	     0.092
  153	     0.140
  154	     0.094
  155	     0.089
  156	     0.147
  157	     0.134
  158	     0.143
  159	     0.135
  160	     0.138
  161	     0.112
  162	     0.145
  163	     0.085
  164	     0.131
  165	     0.126
  166	     0.116
  167	     0.091
  168	     0.132
  169	     0.103
  170	     0.114
  171	     0.115
  172	     0.102
  173	     0.113
  174	     0.166
  175	     0.115
  176	     0.154
  177	     0.126
  178	     0.143
  179	     0.164
  180	     0.135
  181	     0.192
  182	     0.123
  183	     0.112
  184	     0.091
  185	     0.173
  186	     0.128
  187	     0.126
  188	     0.174
  189	     0.154
  190	     0.151
  191	     0.139
  192	     0.149
  193	     0.148
  194	     0.148
  195	     0.210
  196	     0.135
  197	     0.112
  198	     0.131
  199	     0.143
  200	     0.162
  201	     0.172
  202	     0.189
  203	     0.165
  204	     0.143
  205	     0.187
  206	     0.164
  207	     0.209
  208	     0.167
  209	     0.156
  210	     0.131
  211	     0.177
  212	     0.183
  213	     0.135
  214	     0.212
  215	     0.169
  216	     0.151
  217	     0.118
  218	     0.151
  219	     0.184
  220	     0.175
  221	     0.145
  222	     0.167
  223	     0.134
  224	     0.195
  225	     0.114
  226	     0.188
  227	     0.172
  228	     0.167
  229	     0.128
  230	     0.185
  231	     0.178
  232	     0.175
  233	     0.210
  234	     0.137
  235	     0.175
  236	     0.161
  237	     0.176
  238	     0.227
  239	     0.179
  240	     0.180
  241	     0.221
  242	     0.158
  243	     0.142
  244	     0.135
  245	     0.237
  246	     0.236
  247	     0.154
  248	     0.220
  249	     0.136
  250	     0.205
  251	     0.196
  252	     0.174
  253	     0.243
  254	     0.220
  255	     0.183
  256	     0.189
  257	     0.177
  258	     0.198
  259	     0.212
  260	     0.182
  261	     0.206
  262	     0.201
  263	     0.175
  264	     0.216
  265	     0.246
  266	     0.248
  267	     0.212
  268	     0.180
  269	     0.172
  270	     0.214
  271	     0.167
  272	     0.191
  273	     0.172
  274	     0.238
  275	     0.209
  276	     0.212
  277	     0.191
  278	     0.186
  279	     0.268
  280	     0.232
  281	     0.203
  282	     0.193
  283	     0.248
  284	     0.167
  285	     0.205
  286	     0.264
  287	     0.253
  288	     0.225
  289	     0.183
  290	     0.266
  291	     0.244
  292	     0.220
  293	     0.157
  294	     0.219
  295	     0.243
  296	     0.181
  297	     0.246
  298	     0.259
  299	     0.277
  300	     0.294
  301	     0.193
  302	     0.171
  303	     0.232
  304	     0.257
  305	     0.233
  306	     0.226
  307	     0.209
  308	     0.176
  309	     0.276
  310	     0.172
  311	     0.235
  312	     0.244
  313	     0.289
  314	     0.243
  315	     0.204
  316	     0.179
  317	     0.277
  318	     0.262
  319	     0.331
  320	     0.230
  321	     0.259
  322	     0.245
  323	     0.225
  324	     0.232
  325	     0.242
  326	     0.250
  327	     0.241
  328	     0.255
  329	     0.237
  330	     0.214
  331	     0.270
  332	     0.235
  333	     0.282
  334	     0.243
  335	     0.251
  336	     0.236
  337	     0.241
  338	     0.280
  339	     0.330
  340	     0.278
  341	     0.238
  342	     0.231
  343	     0.271
  344	     0.220
  345	     0.235
  346	     0.249
  347	     0.261
  348	     0.322
  349	     0.215
  350	     0.259
  351	     0.259
  352	     0.317
  353	     0.246
  354	     0.241
  355	     0.347
  356	     0.290
  357	     0.325
  358	     0.287
  359	     0.311
  360	     0.255
  361	     0.221
  362	     0.299
  363	     0.255
  364	     0.317
  365	     0.350
  366	     0.272
  367	     0.312
  368	     0.223
  369	     0.258
  370	     0.322
  371	     0.254
  372	     0.364
  373	     0.294
  374	     0.272
  375	     0.269
  376	     0.263
  377	     0.311
  378	     0.328
  379	     0.206
  380	     0.235
  381	     0.307
  382	     0.314
  383	     0.261
  384	     0.213
  385	     0.284
  386	     0.254
  387	     0.356
  388	     0.274
  389	     0.299
  390	     0.287
  391	     0.341
  392	     0.305
  393	     0.314
  394	     0.327
  395	     0.317
  396	     0.286
  397	     0.392
  398	     0.257
  399	     0.198
  400	     0.214
  401	     0.233
  402	     0.274
  403	     0.357
  404	     0.310
  405	     0.384
  406	     0.281
  407	     0.317
  408	     0.271
  409	     0.277
  410	     0.322
  411	     0.364
  412	     0.224
  413	     0.238
  414	     0.317
  415	     0.295
  416	     0.344
  417	     0.250
  418	     0.353
  419	     0.242
  420	     0.344
  421	     0.247
  422	     0.348
  423	     0.367
  424	     0.427
  425	     0.388
  426	     0.263
  427	     0.363
  428	     0.265
  429	     0.357
  430	     0.376
  431	     0.406
  432	     0.240
  433	     0.293
  434	     0.315
  435	     0.315
  436	     0.326
  437	     0.343
  438	     0.339
  439	     0.254
  440	     0.318
  441	     0.314
  442	     0.398
  443	     0.414
  444	     0.319
  445	     0.341
  446	     0.275
  447	     0.362
  448	     0.292
  449	     0.243
  450	     0.389
  451	     0.486
  452	     0.361
  453	     0.367
  454	     0.331
  455	     0.397
  456	     0.310
  457	     0.404
  458	     0.238
  459	     0.330
  460	     0.300
  461	     0.271
  462	     0.323
  463	     0.274
  464	     0.302
  465	     0.277
  466	     0.290
  467	     0.276
  468	     0.272
  469	     0.392
  470	     0.332
  471	     0.268
  472	     0.376
  473	     0.265
  474	     0.412
  475	     0.424
  476	     0.341
  477	     0.298
  478	     0.353
  479	     0.366
  480	     0.305
  481	     0.292
  482	     0.405
  483	     0.419
  484	     0.388
  485	     0.349
  486	     0.346
  487	     0.356
  488	     0.321
  489	     0.394
  490	     0.314
  491	     0.389
  492	     0.329
  493	     0.315
  494	     0.356
  495	     0.376
  496	     0.453
  497	     0.502
  498	     0.379
  499	     0.330
  500	     0.408
  501	     0.335
  502	     0.382
  503	     0.440
  504	     0.340
  505	     0.388
  506	     0.371
  507	     0.365
  508	     0.392
  509	     0.494
  510	     0.408
  511	     0.396
  512	     0.283
  513	     0.315
  514	     0.355
  515	     0.308
  516	     0.398
  517	     0.389
  518	     0.410
  519	     0.366
  520	     0.369
  521	     0.396
  522	     0.443
  523	     0.395
  524	     0.354
  525	     0.367
  526	     0.350
  527	     0.400
  528	     0.509
  529	     0.447
  530	     0.336
  531	     0.395
  532	     0.348
  533	     0.332
  534	     0.401
  535	     0.529
  536	     0.352
  537	     0.400
  538	     0.406
  539	     0.439
  540	     0.437
  541	     0.368
  542	     0.438
  543	     0.516
  544	     0.355
  545	     0.431
  546	     0.417
  547	     0.371
  548	     0.452
  549	     0.450
  550	     0.394
  551	     0.377
  552	     0.356
  553	     0.357
  554	     0.422
  555	     0.439
  556	     0.458
  557	     0.379
  558	     0.463
  559	     0.464
  560	     0.471
  561	     0.435
  562	     0.328
  563	     0.420
  564	     0.463
  565	     0.387
  566	     0.508
  567	     0.451
  568	     0.435
  569	     0.520
  570	     0.368
  571	     0.449
  572	     0.404
  573	     0.503
  574	     0.350
  575	     0.561
  576	     0.375
  577	     0.434
  578	     0.406
  579	     0.444
  580	     0.518
  581	     0.428
  582	     0.469
  583	     0.368
  584	     0.344
  585	     0.477
  586	     0.452
  587	     0.458
  588	     0.462
  589	     0.445
  590	     0.389
  591	     0.339
  592	     0.494
  593	     0.370
  594	     0.403
  595	     0.567
  596	     0.445
  597	     0.351
  598	     0.471
  599	     0.471
  600	     0.490
  601	     0.504
  602	     0.612
  603	     0.480
  604	     0.425
  605	     0.435
  606	     0.399
  607	     0.400
  608	     0.545
  609	     0.511
  610	     0.346
  611	     0.483
  612	     0.509
  613	     0.536
  614	     0.557
  615	     0.371
  616	     0.381
  617	     0.464
  618	     0.361
  619	     0.428
  620	     0.474
  621	     0.536
  622	     0.484
  623	     0.510
  624	     0.336
  625	     0.545
  626	     0.518
  627	     0.473
  628	     0.576
  629	     0.571
  630	     0.469
  631	     0.404
  632	     0.398
  633	     0.591
  634	     0.402
  635	     0.438
  636	     0.404
  637	     0.393
  638	     0.526
  639	     0.461
  640	     0.509
  641	     0.504
  642	     0.494
  643	     0.478
  644	     0.423
  645	     0.405
  646	     0.613
  647	     0.640
  648	     0.420
  649	     0.383
  650	     0.405
  651	     0.503
  652	     0.421
  653	     0.447
  654	     0.548
  655	     0.459
  656	     0.512
  657	     0.428
  658	     0.348
  659	     0.459
  660	     0.431
  661	     0.637
  662	     0.443
  663	     0.553
  664	     0.501
  665	     0.467
  666	     0.504
  667	     0.511
  668	     0.476
  669	     0.404
  670	     0.432
  671	     0.503
  672	     0.517
  673	     0.609
  674	     0.681
  675	     0.481
  676	     0.479
  677	     0.556
  678	     0.671
  679	     0.410
  680	     0.552
  681	     0.411
  682	     0.438
  683	     0.541
  684	     0.576
  685	     0.522
  686	     0.478
  687	     0.629
  688	     0.514
  689	     0.509
  690	     0.484
  691	     0.408
  692	     0.659
  693	     0.614
  694	     0.458
  695	     0.518
  696	     0.496
