./main.o

    1	     0.005
    2	     0.011
    3	     0.012
    4	     0.016
    5	     0.011
    6	     0.010
    7	     0.019
    8	     0.020
    9	     0.017
   10	     0.023
   11	     0.015
   12	     0.021
   13	     0.024
   14	     0.022
   15	     0.030
   16	     0.033
   17	     0.020
   18	     0.038
   19	     0.029
   20	     0.030
   21	     0.041
   22	     0.034
   23	     0.039
   24	     0.048
   25	     0.031
   26	     0.044
   27	     0.036
   28	     0.040
   29	     0.057
   30	     0.035
   31	     0.045
   32	     0.070
   33	     0.050
   34	     0.050
   35	     0.056
   36	     0.044
   37	     0.068
   38	     0.050
   39	     0.046
   40	     0.073
   41	     0.056
   42	     0.070
   43	     0.076
   44	     0.062
   45	     0.059
   46	     0.068
   47	     0.085
   48	     0.061
   49	     0.068
   50	     0.084
   51	     0.095
   52	     0.068
   53	     0.099
   54	     0.062
   55	     0.092
   56	     0.081
   57	     0.093
   58	     0.095
   59	     0.082
   60	     0.086
   61	     0.089
   62	     0.089
   63	     0.093
   64	     0.079
   65	     0.100
   66	     0.117
   67	     0.120
   68	     0.075
   69	     0.104
   70	     0.095
   71	     0.139
   72	     0.087
   73	     0.103
   74	     0.132
   75	     0.096
   76	     0.084
   77	     0.131
   78	     0.101
   79	     0.096
   80	     0.112
   81	     0.128
   82	     0.138
   83	     0.139
   84	     0.126
   85	     0.103
   86	     0.140
   87	     0.090
   88	     0.105
   89	     0.171
   90	     0.122
   91	     0.134
   92	     0.151
   93	     0.159
   94	     0.131
   95	     0.149
   96	     0.144
   97	     0.112
   98	     0.158
   99	     0.143
  100	     0.121
  101	     0.189
  102	     0.124
  103	     0.170
  104	     0.161
  105	     0.150
  106	     0.150
  107	     0.185
  108	     0.149
  109	     0.126
  110	     0.158
  111	     0.201
  112	     0.174
  113	     0.123
  114	     0.170
  115	     0.163
  116	     0.165
  117	     0.173
  118	     0.131
  119	     0.135
  120	     0.170
  121	     0.201
  122	     0.180
  123	     0.194
  124	     0.189
  125	     0.187
  126	     0.169
  127	     0.217
  128	     0.153
  129	     0.218
  130	     0.230
  131	     0.197
  132	     0.197
  133	     0.195
  134	     0.184
  135	     0.158
  136	     0.241
  137	     0.247
  138	     0.184
  139	     0.174
  140	     0.202
  141	     0.223
  142	     0.190
  143	     0.231
  144	     0.198
  145	     0.204
  146	     0.211
  147	     0.249
  148	     0.206
  149	     0.227
  150	     0.189
  151	     0.255
  152	     0.225
  153	     0.217
  154	     0.183
  155	     0.269
  156	     0.222
  157	     0.295
  158	     0.233
  159	     0.269
  160	     0.293
  161	     0.253
  162	     0.207
  163	     0.250
  164	     0.240
  165	     0.304
  166	     0.229
  167	     0.286
  168	     0.250
  169	     0.220
  170	     0.257
  171	     0.262
  172	     0.211
  173	     0.208
  174	     0.300
  175	     0.262
  176	     0.236
  177	     0.255
  178	     0.240
  179	     0.310
  180	     0.236
  181	     0.239
  182	     0.259
  183	     0.290
  184	     0.201
  185	     0.228
  186	     0.283
  187	     0.248
  188	     0.268
  189	     0.334
  190	     0.288
  191	     0.296
  192	     0.304
  193	     0.284
  194	     0.267
  195	     0.352
  196	     0.298
  197	     0.262
  198	     0.250
  199	     0.312
  200	     0.317
  201	     0.252
  202	     0.307
  203	     0.277
  204	     0.268
  205	     0.298
  206	     0.231
  207	     0.328
  208	     0.358
  209	     0.278
  210	     0.273
  211	     0.326
  212	     0.300
  213	     0.325
  214	     0.339
  215	     0.351
  216	     0.367
  217	     0.282
  218	     0.275
  219	     0.398
  220	     0.265
  221	     0.374
  222	     0.314
  223	     0.385
  224	     0.360
  225	     0.248
  226	     0.258
  227	     0.308
  228	     0.368
  229	     0.373
  230	     0.396
  231	     0.342
  232	     0.322
  233	     0.366
  234	     0.291
  235	     0.301
