./main.o

    1	     0.002
    2	     0.002
    3	     0.002
    4	     0.004
    5	     0.003
    6	     0.004
    7	     0.004
    8	     0.003
    9	     0.006
   10	     0.005
   11	     0.005
   12	     0.007
   13	     0.005
   14	     0.008
   15	     0.008
   16	     0.007
   17	     0.007
   18	     0.010
   19	     0.006
   20	     0.010
   21	     0.008
   22	     0.011
   23	     0.013
   24	     0.010
   25	     0.011
   26	     0.012
   27	     0.012
   28	     0.013
   29	     0.012
   30	     0.015
   31	     0.018
   32	     0.011
   33	     0.016
   34	     0.014
   35	     0.016
   36	     0.014
   37	     0.017
   38	     0.015
   39	     0.016
   40	     0.013
   41	     0.017
   42	     0.018
   43	     0.017
   44	     0.027
   45	     0.017
   46	     0.017
   47	     0.017
   48	     0.018
   49	     0.021
   50	     0.026
   51	     0.029
   52	     0.028
   53	     0.024
   54	     0.022
   55	     0.018
   56	     0.025
   57	     0.028
   58	     0.025
   59	     0.021
   60	     0.032
   61	     0.022
   62	     0.025
   63	     0.019
   64	     0.031
   65	     0.025
   66	     0.021
   67	     0.025
   68	     0.034
   69	     0.026
   70	     0.032
   71	     0.039
   72	     0.027
   73	     0.034
   74	     0.029
   75	     0.029
   76	     0.035
   77	     0.033
   78	     0.031
   79	     0.033
   80	     0.036
   81	     0.031
   82	     0.039
   83	     0.034
   84	     0.046
   85	     0.028
   86	     0.037
   87	     0.040
   88	     0.034
   89	     0.039
   90	     0.047
   91	     0.037
   92	     0.036
   93	     0.034
   94	     0.037
   95	     0.038
   96	     0.042
   97	     0.044
   98	     0.040
   99	     0.041
  100	     0.040
  101	     0.049
  102	     0.045
  103	     0.032
  104	     0.031
  105	     0.040
  106	     0.033
  107	     0.040
  108	     0.041
  109	     0.047
  110	     0.036
  111	     0.039
  112	     0.039
  113	     0.052
  114	     0.052
  115	     0.039
  116	     0.059
  117	     0.050
  118	     0.045
  119	     0.044
  120	     0.046
  121	     0.049
  122	     0.048
  123	     0.058
  124	     0.037
  125	     0.042
  126	     0.043
  127	     0.042
  128	     0.058
  129	     0.036
  130	     0.058
  131	     0.040
  132	     0.050
  133	     0.040
  134	     0.055
  135	     0.043
  136	     0.058
  137	     0.039
  138	     0.047
  139	     0.064
  140	     0.051
  141	     0.054
  142	     0.055
  143	     0.054
  144	     0.045
  145	     0.059
  146	     0.048
  147	     0.058
  148	     0.047
  149	     0.057
  150	     0.037
  151	     0.054
  152	     0.044
  153	     0.056
  154	     0.054
  155	     0.053
  156	     0.074
  157	     0.066
  158	     0.059
  159	     0.058
  160	     0.068
  161	     0.050
  162	     0.073
  163	     0.041
  164	     0.051
  165	     0.070
  166	     0.054
  167	     0.050
  168	     0.079
  169	     0.056
  170	     0.050
  171	     0.054
  172	     0.047
  173	     0.062
  174	     0.067
  175	     0.070
  176	     0.065
  177	     0.067
  178	     0.066
  179	     0.070
  180	     0.057
  181	     0.068
  182	     0.051
  183	     0.080
  184	     0.044
  185	     0.078
  186	     0.066
  187	     0.085
  188	     0.070
  189	     0.087
  190	     0.076
  191	     0.082
  192	     0.073
  193	     0.083
  194	     0.071
  195	     0.077
  196	     0.061
  197	     0.062
  198	     0.084
  199	     0.053
  200	     0.087
  201	     0.072
  202	     0.081
  203	     0.057
  204	     0.073
  205	     0.071
  206	     0.070
  207	     0.085
  208	     0.085
  209	     0.071
  210	     0.050
  211	     0.068
  212	     0.079
  213	     0.052
  214	     0.075
  215	     0.077
  216	     0.052
  217	     0.058
  218	     0.060
  219	     0.070
  220	     0.080
  221	     0.070
  222	     0.069
  223	     0.060
  224	     0.071
  225	     0.066
  226	     0.068
  227	     0.092
  228	     0.088
  229	     0.055
  230	     0.084
  231	     0.090
  232	     0.093
  233	     0.093
  234	     0.060
  235	     0.084
  236	     0.075
  237	     0.086
  238	     0.100
  239	     0.086
  240	     0.113
  241	     0.106
  242	     0.080
  243	     0.062
  244	     0.071
  245	     0.080
  246	     0.120
  247	     0.104
  248	     0.132
  249	     0.080
  250	     0.099
  251	     0.088
  252	     0.082
  253	     0.088
  254	     0.084
  255	     0.080
  256	     0.086
  257	     0.095
  258	     0.104
  259	     0.115
  260	     0.083
  261	     0.116
  262	     0.109
  263	     0.094
  264	     0.107
  265	     0.124
  266	     0.104
  267	     0.104
  268	     0.095
  269	     0.072
  270	     0.089
  271	     0.073
  272	     0.100
  273	     0.080
  274	     0.098
  275	     0.093
  276	     0.087
  277	     0.113
  278	     0.093
  279	     0.093
  280	     0.126
  281	     0.093
  282	     0.104
  283	     0.085
  284	     0.099
